order_id,reviewer_id,product_id,review_text,rating,review_date
ORDT9147E7A0CE,CSTM09B87,ETWS3A15A5,"Warnanya cantik, persis seperti di foto.",2.0,2025-01-10
ORDT6AD88D27C9,CSTM46B28,ETWS36E860,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-10-30
ORDTCD28BD0C63,CSTM3C89E,ETWSDB2E4C,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2024-09-26
ORDTCD28BD0C63,CSTM3C89E,ETWSD7FC0C,Tasnya sangat bagus dan kuat!,3.5,2024-09-04
ORDTC4D2009511,CSTMCA9A6,ETWSD1271E,"Warnanya cantik, persis seperti di foto.",4.0,2024-11-23
ORDTC4D2009511,CSTMCA9A6,ETWSA73D7C,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2025-01-29
ORDTC4D2009511,CSTMCA9A6,ETWS85A726,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2024-10-11
ORDT065156C511,CSTMC918B,ETWS967B37,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-11-23
ORDT065156C511,CSTMC918B,ETWS429354,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-10-16
ORDT065156C511,CSTMC918B,ETWSE6CE28,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2024-10-22
ORDTC0EE8AF78B,CSTME0E8F,ETWSEF06D1,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2025-01-29
ORDTC0EE8AF78B,CSTME0E8F,ETWS3F526B,"Modelnya trendi, saya suka!",2.0,2025-01-29
ORDT845FAAC13D,CSTM06559,ETWS013F34,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2025-02-22
ORDT71B5DD257C,CSTM9F293,ETWS5913FA,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2024-06-09
ORDT71B5DD257C,CSTM9F293,ETWSDFB723,Tasnya sangat bagus dan kuat!,2.0,2025-03-21
ORDT53AD853049,CSTM9E3AA,ETWS5378A5,Pengiriman cepat dan kemasannya rapi!,4.0,2024-10-21
ORDT53AD853049,CSTM9E3AA,ETWSC031A7,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-03-13
ORDT57D5B02361,CSTMB751A,ETWS099755,Tasnya sangat bagus dan kuat!,5.0,2025-03-18
ORDT57D5B02361,CSTMB751A,ETWSC97B66,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-03-06
ORDT57D5B02361,CSTMB751A,ETWS13A08B,"Warnanya cantik, persis seperti di foto.",4.5,2025-03-14
ORDT05A34E3226,CSTM41920,ETWS766811,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-12-15
ORDT05A34E3226,CSTM41920,ETWS0FEC58,"Warnanya cantik, persis seperti di foto.",5.0,2024-12-11
ORDT7331010C98,CSTM3C483,ETWS6EB379,"Warnanya cantik, persis seperti di foto.",3.5,2024-12-15
ORDTBE63A931BB,CSTM544F5,ETWS85A726,"Warnanya cantik, persis seperti di foto.",3.0,2024-12-18
ORDTBE63A931BB,CSTM544F5,ETWSD5A198,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2025-01-20
ORDTD1F7E05207,CSTM1B173,ETWS1503F8,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2025-02-27
ORDTD1F7E05207,CSTM1B173,ETWS093D85,"Modelnya trendi, saya suka!",1.5,2025-03-12
ORDTD1F7E05207,CSTM1B173,ETWSAFD4E4,Tasnya sangat bagus dan kuat!,3.5,2025-03-03
ORDT5113B0735B,CSTME7B3B,ETWS7924EC,"Modelnya trendi, saya suka!",2.5,2024-08-10
ORDT4D3467B141,CSTMA23FD,ETWSD96432,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-10-20
ORDT4D3467B141,CSTMA23FD,ETWS4D61EB,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2024-05-04
ORDT4D3467B141,CSTMA23FD,ETWSEC0709,"Modelnya trendi, saya suka!",4.0,2024-08-25
ORDTCE777F56C0,CSTM8D431,ETWSD1271E,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-12-16
ORDTCE777F56C0,CSTM8D431,ETWSE09E74,"Modelnya trendi, saya suka!",1.0,2025-02-19
ORDT3EBE58F896,CSTMABA11,ETWS4F0AA5,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-03-14
ORDT3EBE58F896,CSTMABA11,ETWS048321,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-03-14
ORDT3EBE58F896,CSTMABA11,ETWSB83B81,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-11-15
ORDT0B6CE44A22,CSTM2FED6,ETWSCB253C,"Modelnya trendi, saya suka!",4.0,2025-01-25
ORDT0B6CE44A22,CSTM2FED6,ETWS449EE0,Tasnya sangat bagus dan kuat!,2.5,2025-03-13
ORDT90A8C74BD7,CSTM18EB1,ETWS9BBEE2,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2024-06-25
ORDT90A8C74BD7,CSTM18EB1,ETWS79FF57,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2024-07-31
ORDT90A8C74BD7,CSTM18EB1,ETWS967B37,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-12-24
ORDT5F1A62EF0D,CSTM15602,ETWS7B4509,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.0,2024-09-04
ORDT5F1A62EF0D,CSTM15602,ETWS10DD2D,"Warnanya cantik, persis seperti di foto.",2.0,2024-12-19
ORDT5F1A62EF0D,CSTM15602,ETWS7923D4,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2025-02-07
ORDT93889F08EC,CSTM17987,ETWS488936,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2024-08-16
ORDT93889F08EC,CSTM17987,ETWSC15EE8,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-01-01
ORDT93889F08EC,CSTM17987,ETWS7C75AA,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2024-07-31
ORDT3DA6FCFA01,CSTM7D1EA,ETWSF8003C,"Warnanya cantik, persis seperti di foto.",3.5,2025-02-15
ORDT3DA6FCFA01,CSTM7D1EA,ETWS64CBD3,"Warnanya cantik, persis seperti di foto.",5.0,2025-01-22
ORDT30FE9B29BE,CSTMB37AC,ETWSC56AB3,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2025-03-18
ORDT30FE9B29BE,CSTMB37AC,ETWSA86E4D,"Modelnya trendi, saya suka!",3.0,2025-03-22
ORDT6BC826959A,CSTM7ACFE,ETWS0AF595,"Lumayan, tapi kualitas tali kurang kuat.",1.0,2025-02-08
ORDT3D1BEC509E,CSTMA65C4,ETWSAA2917,"Modelnya trendi, saya suka!",4.5,2024-07-12
ORDT3D1BEC509E,CSTMA65C4,ETWSA454CE,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2024-04-29
ORDT3D1BEC509E,CSTMA65C4,ETWSC8525C,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2024-08-25
ORDT3C0ACEEEAB,CSTM82056,ETWS7691B6,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-03-08
ORDT3C0ACEEEAB,CSTM82056,ETWSB58FD7,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2025-02-25
ORDTFE35FED574,CSTM53943,ETWSD583D5,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-08-08
ORDTFE35FED574,CSTM53943,ETWS6B9AAC,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2024-11-06
ORDT5FD7607DA1,CSTMF4B33,ETWS15E214,"Warnanya cantik, persis seperti di foto.",1.0,2024-12-31
ORDT5FD7607DA1,CSTMF4B33,ETWS712B94,"Modelnya trendi, saya suka!",4.5,2025-01-12
ORDTBD3409D2B3,CSTMD09C5,ETWS4DABC0,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-01-08
ORDTC0F1A1399F,CSTMFABA6,ETWSE6CE28,Pengiriman cepat dan kemasannya rapi!,4.0,2024-11-15
ORDT9218BAA3E9,CSTM17011,ETWS5E0A1B,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-01-01
ORDT9218BAA3E9,CSTM17011,ETWS0078F3,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2024-12-21
ORDTAAB6DF142A,CSTM11E3D,ETWSC1F28E,"Warnanya cantik, persis seperti di foto.",5.0,2024-03-11
ORDTAAB6DF142A,CSTM11E3D,ETWS974000,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-12-07
ORDT0C7E3CC4B5,CSTMF963C,ETWS147D3F,Pengiriman cepat dan kemasannya rapi!,3.0,2024-12-05
ORDT0C7E3CC4B5,CSTMF963C,ETWS32F890,"Modelnya trendi, saya suka!",4.5,2024-12-28
ORDT0C7E3CC4B5,CSTMF963C,ETWSF23FFD,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-06-06
ORDT7F1BCAB96B,CSTMB869A,ETWS9D9BB4,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-02-08
ORDT754391D0B8,CSTMC08DE,ETWS5913FA,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2025-03-24
ORDT3E1202229E,CSTM66583,ETWSC14251,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2024-02-23
ORDT3E1202229E,CSTM66583,ETWS69CD07,"Modelnya trendi, saya suka!",3.0,2024-10-31
ORDTE0AD746A1A,CSTMCBBB1,ETWSEFFE8E,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2024-12-01
ORDTE0AD746A1A,CSTMCBBB1,ETWS09ECC7,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2025-03-24
ORDTE0AD746A1A,CSTMCBBB1,ETWS6D9F90,Pengiriman cepat dan kemasannya rapi!,1.5,2024-10-13
ORDTBA2C55498D,CSTM84992,ETWS32F890,Tasnya sangat bagus dan kuat!,4.0,2025-01-15
ORDTBA2C55498D,CSTM84992,ETWSF93D2A,"Modelnya trendi, saya suka!",1.5,2025-02-17
ORDT0307596046,CSTM8954D,ETWSE75C86,"Modelnya trendi, saya suka!",1.0,2024-11-06
ORDT0307596046,CSTM8954D,ETWS96607F,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2024-10-23
ORDT4A7F171105,CSTMD7965,ETWS0A5B45,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2024-09-20
ORDT4A7F171105,CSTMD7965,ETWS193F00,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-11-15
ORDTDD08DEF01E,CSTM07EBE,ETWSCE3C05,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2024-10-25
ORDTDD08DEF01E,CSTM07EBE,ETWSDC2863,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-09-24
ORDTDD08DEF01E,CSTM07EBE,ETWS85A726,"Modelnya trendi, saya suka!",1.5,2025-02-14
ORDTD068A4C141,CSTMDB2DD,ETWS09ECC7,"Warnanya cantik, persis seperti di foto.",4.0,2024-11-13
ORDTD068A4C141,CSTMDB2DD,ETWS187C0A,Tasnya sangat bagus dan kuat!,3.0,2024-03-24
ORDTF6E34A5E00,CSTM8C2E9,ETWS015FFC,"Bagus, tapi harap diperhatikan kualitas resletingnya.",5.0,2024-07-23
ORDTECB754D1C7,CSTM7BAE8,ETWS0C0E22,Tasnya sangat bagus dan kuat!,3.5,2025-01-28
ORDTECB754D1C7,CSTM7BAE8,ETWSCE3DE3,Tasnya sangat bagus dan kuat!,4.5,2025-03-13
ORDTECB754D1C7,CSTM7BAE8,ETWS35121B,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2025-03-23
ORDTF831E1D3CF,CSTM5FC47,ETWSD583D5,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2025-02-16
ORDTF831E1D3CF,CSTM5FC47,ETWSD12D7A,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2025-03-06
ORDT033373FFBC,CSTMDA721,ETWS5913FA,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2025-03-15
ORDTE1BBDCEE2E,CSTM0C660,ETWSF8003C,"Warnanya cantik, persis seperti di foto.",2.0,2025-02-16
ORDTE1BBDCEE2E,CSTM0C660,ETWSAFD4E4,"Bagus, tapi harap diperhatikan kualitas resletingnya.",5.0,2025-01-17
ORDTF281DA1875,CSTM801BA,ETWS56743B,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-05-29
ORDTF281DA1875,CSTM801BA,ETWS88F943,"Modelnya trendi, saya suka!",1.5,2024-12-10
ORDTF281DA1875,CSTM801BA,ETWS2F0E0E,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2025-03-27
ORDT4988F7A761,CSTM315A5,ETWS67E29D,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-12-14
ORDT89D9EEE7EF,CSTMEB5CD,ETWS553A67,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-11-24
ORDT89D9EEE7EF,CSTMEB5CD,ETWSC97B66,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-12-15
ORDTB4DF06E243,CSTM9E860,ETWS7C75AA,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2025-01-26
ORDTB4DF06E243,CSTM9E860,ETWSA3ABAE,"Modelnya trendi, saya suka!",3.5,2025-03-08
ORDTB4DF06E243,CSTM9E860,ETWS4F0AA5,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.0,2025-01-28
ORDTED30A1239C,CSTMDC7C9,ETWS656E3E,Tasnya sangat bagus dan kuat!,3.0,2025-02-04
ORDTED30A1239C,CSTMDC7C9,ETWS80D7CD,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2024-03-31
ORDTED30A1239C,CSTMDC7C9,ETWS1362A3,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-02-10
ORDT79F474D4EF,CSTM79CDB,ETWS96A08D,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-12-13
ORDT8C1BB9486D,CSTM32402,ETWS2E2232,"Warnanya cantik, persis seperti di foto.",4.5,2025-03-04
ORDT8C1BB9486D,CSTM32402,ETWS80D7CD,"Modelnya trendi, saya suka!",4.5,2025-03-19
ORDTB67BA13EDF,CSTM816DF,ETWS967B37,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-12-09
ORDTB1634B66C9,CSTM0E5C4,ETWS5378A5,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-01-26
ORDTF8819286A0,CSTM8631C,ETWS3ECD2D,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-08-28
ORDTF8819286A0,CSTM8631C,ETWS3148F6,Pengiriman cepat dan kemasannya rapi!,4.5,2024-03-30
ORDTCE7CFC9C27,CSTMA75E3,ETWSD65441,"Warnanya cantik, persis seperti di foto.",5.0,2025-03-11
ORDTCE7CFC9C27,CSTMA75E3,ETWSF23FFD,"Bagus, tapi harap diperhatikan kualitas resletingnya.",5.0,2024-02-11
ORDT229EB9F5C8,CSTMDA8F5,ETWS043689,Tasnya sangat bagus dan kuat!,1.0,2025-03-25
ORDT229EB9F5C8,CSTMDA8F5,ETWS62FACA,"Warnanya cantik, persis seperti di foto.",3.0,2024-12-17
ORDTA62BCBC7DC,CSTM6D8C1,ETWS0FEC58,"Modelnya trendi, saya suka!",4.0,2024-09-07
ORDTA62BCBC7DC,CSTM6D8C1,ETWS0B5C2F,Tasnya sangat bagus dan kuat!,3.5,2024-04-26
ORDTA5780813E1,CSTM542F6,ETWS27916F,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-06-19
ORDTA5780813E1,CSTM542F6,ETWSB0A30D,Pengiriman cepat dan kemasannya rapi!,3.0,2024-09-10
ORDT4831319E49,CSTMBA3F1,ETWSBCD4D6,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2024-12-25
ORDTB270EAECD5,CSTM7B545,ETWS7B4509,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-11-22
ORDTB270EAECD5,CSTM7B545,ETWS553A67,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2025-02-10
ORDT96192D521B,CSTM14225,ETWS4CF5C3,Pengiriman cepat dan kemasannya rapi!,4.0,2024-08-27
ORDT96192D521B,CSTM14225,ETWSD583D5,"Warnanya cantik, persis seperti di foto.",4.0,2024-07-05
ORDT96192D521B,CSTM14225,ETWS048321,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2024-05-30
ORDTD234FBCE0B,CSTMDC50E,ETWSD1271E,Pengiriman cepat dan kemasannya rapi!,3.0,2024-03-08
ORDTD234FBCE0B,CSTMDC50E,ETWSCC736B,Tasnya sangat bagus dan kuat!,3.0,2024-02-15
ORDT9F2179A9B4,CSTM1D56B,ETWSAFD4E4,Tasnya sangat bagus dan kuat!,3.5,2025-03-22
ORDT9F2179A9B4,CSTM1D56B,ETWS640DF3,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2025-03-31
ORDT06D1C92F46,CSTMB55C0,ETWS15E214,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2024-05-15
ORDTB63240BE3C,CSTM4CC19,ETWS321D7C,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2025-02-17
ORDTB63240BE3C,CSTM4CC19,ETWSD96432,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-12-23
ORDTB63240BE3C,CSTM4CC19,ETWS35121B,"Modelnya trendi, saya suka!",3.5,2025-01-14
ORDT5F5BA1BADD,CSTMEAFEB,ETWSE6CE28,"Modelnya trendi, saya suka!",2.0,2025-01-03
ORDT5B92CFF22F,CSTM1E984,ETWSA64523,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2025-02-06
ORDT5B92CFF22F,CSTM1E984,ETWS187C0A,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2025-01-10
ORDT10FF7FCF87,CSTM2BDD2,ETWS806ABE,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2024-10-30
ORDT10FF7FCF87,CSTM2BDD2,ETWS5A7C6A,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2025-02-18
ORDT10FF7FCF87,CSTM2BDD2,ETWSF25249,Tasnya sangat bagus dan kuat!,1.5,2024-11-09
ORDT1B2F888255,CSTMA28C6,ETWS269B95,Pengiriman cepat dan kemasannya rapi!,5.0,2025-03-16
ORDT1B2F888255,CSTMA28C6,ETWS6B7895,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2025-02-03
ORDT1B2F888255,CSTMA28C6,ETWS85A726,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-03-05
ORDTB3657E916B,CSTM57B11,ETWS553A67,Pengiriman cepat dan kemasannya rapi!,2.5,2025-03-07
ORDTB3657E916B,CSTM57B11,ETWS7505F4,Pengiriman cepat dan kemasannya rapi!,4.0,2025-03-26
ORDT8989F9AEFA,CSTM7CA50,ETWS449EE0,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2025-01-16
ORDT8989F9AEFA,CSTM7CA50,ETWSA5F569,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2025-03-15
ORDTB6FFA78EF0,CSTMEF106,ETWSAA367B,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2024-12-16
ORDTBDDC82CFF0,CSTMAE257,ETWS147D3F,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2025-01-31
ORDT3A3E525BD4,CSTM1996F,ETWS59F571,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2025-02-05
ORDT3A3E525BD4,CSTM1996F,ETWS6C9C8B,Pengiriman cepat dan kemasannya rapi!,2.0,2025-01-20
ORDT3A3E525BD4,CSTM1996F,ETWS62FACA,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2025-03-07
ORDTC392949097,CSTM21F2C,ETWS580551,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2024-11-17
ORDTC392949097,CSTM21F2C,ETWS0BEE0B,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.5,2024-04-04
ORDTC392949097,CSTM21F2C,ETWSE4184F,Tasnya sangat bagus dan kuat!,3.0,2024-11-01
ORDT6CB3D98E80,CSTMBEAD2,ETWS0AFCD5,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2024-07-26
ORDT75190A758A,CSTMF3228,ETWSDFB723,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2024-07-23
ORDT75190A758A,CSTMF3228,ETWSA86E4D,"Modelnya trendi, saya suka!",4.5,2024-05-25
ORDT75190A758A,CSTMF3228,ETWS2F0E0E,Tasnya sangat bagus dan kuat!,5.0,2024-12-22
ORDTB6B9F12671,CSTMFE227,ETWSFAF604,Tasnya sangat bagus dan kuat!,4.5,2024-10-11
ORDTC8FBE51CA9,CSTM03C5A,ETWSC8525C,"Warnanya cantik, persis seperti di foto.",3.0,2024-10-07
ORDTC8FBE51CA9,CSTM03C5A,ETWSDFB723,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-11-21
ORDT1A801B0F4C,CSTM86F91,ETWS72F258,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-12-03
ORDT1A801B0F4C,CSTM86F91,ETWS290A73,Tasnya sangat bagus dan kuat!,2.5,2024-12-28
ORDTEDFFE90728,CSTMDBC24,ETWSEE4EB9,"Modelnya trendi, saya suka!",5.0,2024-05-12
ORDTEDFFE90728,CSTMDBC24,ETWS0B358B,"Modelnya trendi, saya suka!",3.5,2025-03-04
ORDTEDFFE90728,CSTMDBC24,ETWS015FFC,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-04-04
ORDTEDA8CBE13E,CSTM85054,ETWSDFB723,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2024-10-24
ORDTCB55C0C58F,CSTMBE278,ETWSEA5DB1,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2024-07-17
ORDTA22C2B6ED6,CSTM0E781,ETWSAA367B,Tasnya sangat bagus dan kuat!,2.0,2024-10-20
ORDTA05E9851A0,CSTM1BD27,ETWS2E2232,"Warnanya cantik, persis seperti di foto.",3.0,2024-07-17
ORDTA05E9851A0,CSTM1BD27,ETWSE721A5,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2025-03-10
ORDT83BA21594C,CSTMD7D07,ETWSEF06D1,"Warnanya cantik, persis seperti di foto.",3.5,2024-11-28
ORDTF1EAD5793F,CSTM3F96A,ETWS6E8ADD,"Modelnya trendi, saya suka!",1.0,2024-12-02
ORDTF1EAD5793F,CSTM3F96A,ETWSB35690,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2024-11-30
ORDT9350C2FA35,CSTM7F6B6,ETWS58F1ED,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-03-21
ORDT3C66834025,CSTM5AF44,ETWS278D45,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-11-14
ORDTA26FFC60B6,CSTM6DD3F,ETWSF10659,"Modelnya trendi, saya suka!",3.5,2025-01-16
ORDTA26FFC60B6,CSTM6DD3F,ETWS429354,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-08-09
ORDTA7A5CFC5BB,CSTME1D8F,ETWS9B8B2E,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2024-06-09
ORDTA7A5CFC5BB,CSTME1D8F,ETWSDB2E4C,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2024-09-07
ORDTA7A5CFC5BB,CSTME1D8F,ETWS002801,Pengiriman cepat dan kemasannya rapi!,2.5,2025-03-26
ORDTC197B0FAC6,CSTM362A7,ETWSB2BFDA,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2024-05-11
ORDT2CFD282287,CSTMD7566,ETWS5A7C6A,Tasnya sangat bagus dan kuat!,1.0,2024-07-25
ORDT2CFD282287,CSTMD7566,ETWS891996,"Modelnya trendi, saya suka!",2.5,2025-03-17
ORDT9EAF3A03A7,CSTMDCFA2,ETWS21CDBB,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-09-03
ORDT9EAF3A03A7,CSTMDCFA2,ETWSF91B79,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2025-03-14
ORDT9EAF3A03A7,CSTMDCFA2,ETWS354FFC,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2024-10-26
ORDTA5C188B5B2,CSTM6A83D,ETWS20F48E,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2024-08-16
ORDTD1F7D78212,CSTM3F7B5,ETWS11DABC,"Warnanya cantik, persis seperti di foto.",2.0,2025-03-26
ORDTD1F7D78212,CSTM3F7B5,ETWS967B37,"Warnanya cantik, persis seperti di foto.",1.5,2025-03-14
ORDTD1F7D78212,CSTM3F7B5,ETWS3997BE,"Warnanya cantik, persis seperti di foto.",3.5,2024-08-04
ORDTD7AB0F6102,CSTME7ADD,ETWS8E664D,Pengiriman cepat dan kemasannya rapi!,5.0,2024-11-15
ORDTD7AB0F6102,CSTME7ADD,ETWSC2F190,Tasnya sangat bagus dan kuat!,1.5,2024-11-01
ORDTD7AB0F6102,CSTME7ADD,ETWSC13A52,Tasnya sangat bagus dan kuat!,3.5,2024-11-14
ORDT3704A8EAAE,CSTMBB13F,ETWS3148F6,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-10-04
ORDT3704A8EAAE,CSTMBB13F,ETWS6B9AAC,Pengiriman cepat dan kemasannya rapi!,3.0,2024-12-28
ORDT3704A8EAAE,CSTMBB13F,ETWSE75C86,Pengiriman cepat dan kemasannya rapi!,2.0,2025-02-11
ORDTE6BDEE2F83,CSTM38811,ETWS3ECD2D,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-12-04
ORDTE6BDEE2F83,CSTM38811,ETWS8C5F69,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-08-31
ORDTE6BDEE2F83,CSTM38811,ETWS5913FA,Tasnya sangat bagus dan kuat!,2.0,2024-02-29
ORDT2FF0A54E21,CSTME4A98,ETWS287348,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2025-03-15
ORDT2FF0A54E21,CSTME4A98,ETWSC031A7,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2024-09-11
ORDT03E39AF766,CSTM4C058,ETWS85A726,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-09-29
ORDT290EF655BC,CSTM07D15,ETWSF23FFD,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-06-15
ORDT54ACE0F9C8,CSTMFAE50,ETWS15E214,"Warnanya cantik, persis seperti di foto.",1.5,2025-03-14
ORDT54ACE0F9C8,CSTMFAE50,ETWS0C0E22,"Warnanya cantik, persis seperti di foto.",2.5,2025-03-29
ORDT54ACE0F9C8,CSTMFAE50,ETWS7691B6,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2025-03-16
ORDTC87FC79549,CSTM433F1,ETWSCC736B,Tasnya sangat bagus dan kuat!,1.0,2024-10-14
ORDTC87FC79549,CSTM433F1,ETWS8C5F69,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2024-11-21
ORDTC87FC79549,CSTM433F1,ETWSA67718,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-09-06
